path,label,class_id,split,split_original,source_type,source_group,shiny,sha256,width,height,mode
data/raw/kaggle_full/extracted/vibrava/3.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,5738df62b2c9cc0e543702a87c57ee961b9891fd49021c14b26219163ad1e365,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/4.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,4eeff13cd77bf270b87cb47009492f03c064881e450dcdebde54ba9555416351,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/5.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,ffad366377856015b073e01258681eaa357069f84108621a353e7f16ab77b012,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/6.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,fd5998fba67cd9ecceb206518caa747c85037f88db38f00d2de83ac4487ed28e,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/7.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,7d82ce1b8a955c4d6840fc4080612d4d857f7b06163c6ec80a0dc952eb75bacf,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/8.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,ece2fd7fc99749690f50dfd29ff4150c7937500c3ec445b7a49779c1a6eaec73,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/9.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,7790ef2a25ed804d5c5e4c1d49358a7abc7ba11405e85a6714204cfc9058d7f2,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/10.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,df5e03508271bba2139e1a6ba7aa28a84edc3d184fa3a8de93a265b693e72b24,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/11.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,ca8d1651e96b6bc910bd5f9f8f185430129a7bb94ff5bfb42cfca03388b170cd,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/12.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,3d51489f3a6b0e58e5f8c4daa69b27b2444a08849b633c127b6f3a2e2d87d57f,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/13.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,589a530b755d4aec2b68c49f3f6206e3180a51871c24ad257340f9a482183372,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/14.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,f49dfdf06251fcd46c00b30492c8c629be29f38bc3ba6ea701ec5dffde837028,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/15.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,2e03e517e1ed3196c358496e80fb262cbf8312b1ff370f43dc0559a0994c9ab6,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/16.png,vibrava,329,train,train,kaggle_real_render,kaggle_vibrava,0,b77f0954b28e615dca997fb5efb7d85d9441112dd754747e7c6797ba0db4febc,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/17.png,vibrava,329,val,val,kaggle_real_render,kaggle_vibrava,0,d213759fd974684b1532ed74334d1e6c254f83af015f2c3ed7617d510b0651e1,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/18.png,vibrava,329,val,val,kaggle_real_render,kaggle_vibrava,0,1a4c0ce8a743fbd708bcd8d64feaa645c40ae4bb4570ae7e8d90b2e2276a54b7,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/19.png,vibrava,329,val,val,kaggle_real_render,kaggle_vibrava,0,4a95cb8fbf84706cfdf748fec118346e53bdb79af48cf4d332c366195aad0154,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/20.png,vibrava,329,test,test,kaggle_real_render,kaggle_vibrava,0,f6dd688af8e169a712d1f385b68e77d738365f661653dbe5489caed1ab6a230e,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/21.png,vibrava,329,test,test,kaggle_real_render,kaggle_vibrava,0,330640e273c281792f5ddc57ab61ecc4aafa7a3549a31296658e5f8af393732d,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/22.png,vibrava,329,test,test,kaggle_real_render,kaggle_vibrava,0,67ac59baa7c530b15c4291347a61b880cbc63cbcfccd78ac514c32590275f130,800,500,RGB
data/raw/kaggle_full/extracted/vibrava/23.png,vibrava,329,test,test,kaggle_real_render,kaggle_vibrava,0,ba341974ecdf40c717b57de5548baaf737314c077d3024449b1253979cd45040,800,500,RGB
data/raw/kaggle_full/extracted/victini/1.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,cc2bb2edb142b501425945bef40833ac30ee30a14166a975decf6ce3a675a1fc,800,500,RGB
data/raw/kaggle_full/extracted/victini/2.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,bf9177ca663780a77a92e5eddedff93a61788e33003207d7b5aa22b422138342,800,500,RGB
data/raw/kaggle_full/extracted/victini/3.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,b70ebf5ba047803218df3f00bd19f92bc84aa88fe803e9a07bdbaabb53398e98,800,500,RGB
data/raw/kaggle_full/extracted/victini/4.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,19562a1d24493422cab0854ae08f3cf8d75f4f3040d02b64c2a18c9f810276f9,800,500,RGB
data/raw/kaggle_full/extracted/victini/5.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,bcbf5ec7bdc004831c38a00b49d6fe6beb74459c5e28aadd347fb969afa55add,800,500,RGB
data/raw/kaggle_full/extracted/victini/6.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,b83f6194030cf94068695dd7816f37a9cce84e362200853ddd3f07a4de7e5f19,800,500,RGB
data/raw/kaggle_full/extracted/victini/7.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,bca491b4170ca508176dab4ab8cd6ec1adc2f1e795ca180c75113bd7fb6c36c5,800,500,RGB
data/raw/kaggle_full/extracted/victini/8.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,b6346cda8602127ac324f0d116219ab65b3262a784d2c770014901fa871cc9eb,800,500,RGB
data/raw/kaggle_full/extracted/victini/9.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,f12a61b23a3d0c6792fa24e69edd4039b47d0c33c9eaf7021c81890e670e104c,800,500,RGB
data/raw/kaggle_full/extracted/victini/10.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,50e9c3361c6e32fd6271baea3e403ca052fdefe82a99196ca2dabb0c3dcbc954,800,500,RGB
data/raw/kaggle_full/extracted/victini/11.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,832ad0f80714bdbdf22286c9ae8de7876b166a5e20ef4de48901666a12cf7ea5,800,500,RGB
data/raw/kaggle_full/extracted/victini/12.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,1375121ed7c24f6de5a1f55ec424a7b1a0e41bb7a426207b097c3df41e379743,800,500,RGB
data/raw/kaggle_full/extracted/victini/13.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,a4e4228254569e233071d225188d3776b5af5d883d520088f865142c9605f84a,800,500,RGB
data/raw/kaggle_full/extracted/victini/14.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,e02a45f3e6b9dfba8f5f2e9a808a5c7c359565c9407c68eb316e3952b663f2bc,800,500,RGB
data/raw/kaggle_full/extracted/victini/15.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,7a176f6efed6a7eb9d91cca06d0f2c03e5a268a21627d8769c25550b8e4d34f4,800,500,RGB
data/raw/kaggle_full/extracted/victini/16.png,victini,494,train,train,kaggle_real_render,kaggle_victini,0,9af7783a58998d934e5468cb13672ca6ca93db6ec73389590765e6fd54b3ceaf,800,500,RGB
data/raw/kaggle_full/extracted/victini/17.png,victini,494,val,val,kaggle_real_render,kaggle_victini,0,333aa9e75256cad1afd90b650a6040b4e2ea88cc977d4c72c9c22b1f610d28e4,800,500,RGB
data/raw/kaggle_full/extracted/victini/18.png,victini,494,val,val,kaggle_real_render,kaggle_victini,0,492a1fddca64d1c6414f0b0bd5434d7518a7b63a2b23c3c2ea1dee3133d9d144,800,500,RGB
data/raw/kaggle_full/extracted/victini/19.png,victini,494,val,val,kaggle_real_render,kaggle_victini,0,002670113830e168f5653a22b3ff3593a114d848229c3494792a8f7f7e4540fd,800,500,RGB
data/raw/kaggle_full/extracted/victini/20.png,victini,494,test,test,kaggle_real_render,kaggle_victini,0,f30d2a1f0356ffa39c2c3221c731fa386efbc8256a119ed1e09667dabf7d5987,800,500,RGB
data/raw/kaggle_full/extracted/victini/21.png,victini,494,test,test,kaggle_real_render,kaggle_victini,0,3a1013b5b1b03f416fc558ee23040aa99f7449f4027dec647304c2c999e04f0d,800,500,RGB
data/raw/kaggle_full/extracted/victini/22.png,victini,494,test,test,kaggle_real_render,kaggle_victini,0,646b5b7eca1a9ae23144964d73b5f91c7f92b96d82ad5075c91a28165c5eb424,800,500,RGB
data/raw/kaggle_full/extracted/victini/23.png,victini,494,test,test,kaggle_real_render,kaggle_victini,0,5e37dc76fc4fc4fd87b1d990b4277af27e89df193972444beb332f70b88a464d,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/1.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,788a428adc49e1b5466cd1e03d1af668777299b9e4d8ecac9f351c054a8a8299,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/2.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,52dcabf48e6fee9a04507e3399b66bcd9f512c70d02c8c358f3d57bb6f1e2926,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/3.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,433c68235eaf924976d65b9bcb756538af68409e815f0f2e192cd0fb85035b01,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/4.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,114ac6496e96800bc7be7557c179807195453d110f444eebf111b9cc2de94772,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/5.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,3b41cd96ee94cc95ffaadcb294de2e28c0ff572d06aafc7c633db9a4aa48a20c,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/6.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,241ba5febb8f58b9f774768692098a665344cfdf7b231d35ce5db7d2e55ae41d,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/7.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,5756a1fc286d5749673ae6cb172607501d91f3b572b32bd69f6891c18669f7ae,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/8.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,b8841577624d3f9c911d8e7639d4defef72716587ec100eaaea98cccaa7ffe88,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/9.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,da39a959e4f10f797ce1211a670556168c1fe4057930e2378d88efac8c75e1f8,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/10.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,8dfd9f34218d43ea7e780b98f1873bddb7a2c57c09a247d17f7b18519e983938,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/11.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,2b8d3d97097ce5f7baded42f7a9a305f4649afd669be57ed0d04843b126a2bbf,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/12.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,2564cb62a6c761099560c5b86e278533897ef8f1d7ce61127ead9a606ed1b8e7,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/13.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,424133972889e72c254b763741df432357210e760eb784926dd7795c4049d320,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/14.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,be68e9ef4d183a390dcecbb52a76e1557aa9d70d7208eb69179a33af80234947,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/15.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,3c90d410c5fd054912ce40756fb950391bc6d7250d002c4b3212c0404193c868,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/16.png,victreebel,71,train,train,kaggle_real_render,kaggle_victreebel,0,404a67e393ff6309ca0f0b0a8b62139f7a3116297bdb89d79bac35617c9820c3,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/17.png,victreebel,71,val,val,kaggle_real_render,kaggle_victreebel,0,f031492431dde81cf7ff3b5820cf26a028480b6fabac86c8ef56b8afa9b07084,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/18.png,victreebel,71,val,val,kaggle_real_render,kaggle_victreebel,0,a86d349cb7c9e4dfcb60b68c2fb73ee8fa5aabadce01cd029db13fa9db3a98bf,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/19.png,victreebel,71,val,val,kaggle_real_render,kaggle_victreebel,0,195b4060abf705cfa24fc469ae07ae07c42913eb48f15061c298b659d1ecd55a,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/20.png,victreebel,71,test,test,kaggle_real_render,kaggle_victreebel,0,cf3568244f9efe2411b654ed0408668afbadec28cfa1d0bce746c1c66e2f2020,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/21.png,victreebel,71,test,test,kaggle_real_render,kaggle_victreebel,0,ea63804048fc386c3286d3ed4c261cb815217923d041b1c6e8e32bc63e015a29,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/22.png,victreebel,71,test,test,kaggle_real_render,kaggle_victreebel,0,e8f5904f29325f0ed40b035ccc37520d4d41457f70800992422592f6a43a7adb,800,500,RGB
data/raw/kaggle_full/extracted/victreebel/23.png,victreebel,71,test,test,kaggle_real_render,kaggle_victreebel,0,0b83ed2dea982f761f635be6a0f7604f98c8e2a5124e593cf87002468dcbe32d,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/1.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,c11ccfba25b9c3009dbe6d4250b9806782bfcaf1245fa75eba83a226f7b64175,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/2.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,c5cd4c876aeeebea6cdf7e3c1b978a0e9eadd3de47100c56c0db9d479ccc9c76,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/3.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,3a221c8d7bb79e1d199b49752c60f6a4bd811ce1297236a55705ad8a66c94d4f,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/4.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,88c8217d636dc21cec9261d3148c961e60cd30eeb728d444b02ee9e6f8b8fc58,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/5.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,dea13a7e52b4e4461f57b4221ef174eb6ef6ff403df9a2ba0e968186995c3822,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/6.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,319379083b566cca17b7e9e293dab3d4cc3523ff6f68edad3e933ce3d8f0dfeb,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/7.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,cee86c73f073e457f46ac5ff3c42c3a27c5db84fcbebacb219fc3167ec41a985,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/8.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,9fc0a6d00fa27d5436eefbe2964f8183d90c922c86f32126eb8781451049bfb4,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/9.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,a7c9376097816c04578f6845da5026af8ac29c85ade10b288b485c4fee340223,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/10.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,c81bc423037a4696fe3dda9776e4027affca727ea9460fd326db8001f198cbd5,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/11.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,8ed38563e40f1aa2a7c7487e1e312bf32783eaf6a1564fe14398473f236fc22d,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/12.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,935e9bedb7f763c695a88e4a3fe39a0c7a395bd0df3747481573775758471af2,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/13.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,faa0b1d842cc78411fb725b84109f4441beef8bf5d995c9dbbff21352dc17b1d,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/14.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,f47ea5c8ee5dd36752c93f09b6e453a50aa56fd33f0ae0a20f19cd63c708a4d7,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/15.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,84f5fb88de05fdecb0e75fa17f65d08e3696dbb35c4b46411652da9bf0841631,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/16.png,vigoroth,288,train,train,kaggle_real_render,kaggle_vigoroth,0,e75d44a107a8670cc1b0d261a9f231afdda7b090b083986d52c32bc7538d47d2,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/17.png,vigoroth,288,val,val,kaggle_real_render,kaggle_vigoroth,0,16c86ed31c85bba69d302730579e9da3ecbbca756cddec142640c4876da1eac1,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/18.png,vigoroth,288,val,val,kaggle_real_render,kaggle_vigoroth,0,aed2e5634320ab0b45282651f9e93b69ae3f0fc55da75c17bb4db59ce2ddf179,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/19.png,vigoroth,288,val,val,kaggle_real_render,kaggle_vigoroth,0,4b0586e941c026e9216a1021caf207a044b7a4843765c4513b443dfa789c664f,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/20.png,vigoroth,288,test,test,kaggle_real_render,kaggle_vigoroth,0,bb7fdd9f7b5860c5bef58c96cd7abe722de6080bd57a3c23b9ed00c02752c9dc,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/21.png,vigoroth,288,test,test,kaggle_real_render,kaggle_vigoroth,0,46b8dfbb239cc1fcea987c9b22140a503ac898a9ad04325c460893398cd7c0e0,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/22.png,vigoroth,288,test,test,kaggle_real_render,kaggle_vigoroth,0,596c6a7392865b332bd5ae3b83bad824228df9796ea4fef43ea451910c0cdf3f,800,500,RGB
data/raw/kaggle_full/extracted/vigoroth/23.png,vigoroth,288,test,test,kaggle_real_render,kaggle_vigoroth,0,17b79c61112f4a152d08d78bd1a24c8c152c307a37f01b6e866da20193b1227e,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/1.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,9befca4616aa134f108a89ccd65eea3cabe3d9e3ab55e11713022bc9873b4172,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/2.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,917ae1c63e74fb7f13c826ba94d573583330152d39799a0a049d670f130bf460,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/3.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,e8dd9739b5d51c04d22fd1ad2ded5878ab0f2c6223c0c68547b352f41bebdc6c,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/4.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,3e09ded4f068ad30f3c307b82592825fcb15ae886971f9951f52de76afdff402,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/5.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,9079b7f532499e72c997388a6f389a3ecc0b21a665b2f124a29eaea28e580429,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/6.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,e559faae03263afd23a82c5e0baeb970893f41d07c569c4bef05641a20cb78f5,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/7.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,3eade4f16ee8880d6521097a3607ea3f6bcfd1ea32ab2336b0882b0212ed0723,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/8.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,b132847299c4937c8577c1ab2bef77facf831fcbaef0c158045210ed2e12a523,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/9.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,90ad0189531c4f232e41bd5e1143b74daf1fdd5adb92a1bf1743232dcfbdb957,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/10.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,d8a6fae3f354988323ad22d659aa258636de127f59f8822d153709af03ebc3e3,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/11.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,f9aa493c0df08dfa32ff37e3104a011fb49e7161ba0a6a3d21e580b0e658b069,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/12.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,78def1e1264ac31b73267be553ef2dc521684b3c936d04832de2d7f697cac3d5,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/13.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,b838dcc8f0e90c68ff59b71ebe34f70fca61418a7e63791ed2025de425aa44c3,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/14.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,afb518fbd279e1e3f5e153fbadfd3fd3d89e7c2674ea78ced3f7e228e42bf26d,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/15.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,8124318a00e111ac09624c47f33d1cecce24fe7415b6915c431636037fa585ff,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/16.png,vileplume,45,train,train,kaggle_real_render,kaggle_vileplume,0,c991ccba34e337c61a098fc005516e2a5e7dfb6c2855036dad1f90fe828dee51,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/17.png,vileplume,45,val,val,kaggle_real_render,kaggle_vileplume,0,d52ec3a8b1b0fe6684a7ecf23c05aed892c0a4d63d65dad14624fcb0c3d2a187,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/18.png,vileplume,45,val,val,kaggle_real_render,kaggle_vileplume,0,f8333e8d337d1de58d95bea1feb79ab9d662f72871ab886bbd079224504f4ffa,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/19.png,vileplume,45,val,val,kaggle_real_render,kaggle_vileplume,0,b5a63ba484b69e68b165ecb2051f904dc4f90a95a608fce109dbb8cef1f85caf,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/20.png,vileplume,45,test,test,kaggle_real_render,kaggle_vileplume,0,0a2aaf9515af7f5cee3ec9527b67d87e707816c052541266a7cc7bc5ccecd73a,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/21.png,vileplume,45,test,test,kaggle_real_render,kaggle_vileplume,0,ee51443196fa1125724bfb544c269f9e30aa8af75bf345161a414254be663844,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/22.png,vileplume,45,test,test,kaggle_real_render,kaggle_vileplume,0,72f459a60b8e71a23889d3e91adf7b30ac2e0cae2c682f953f62382bad925a90,800,500,RGB
data/raw/kaggle_full/extracted/vileplume/23.png,vileplume,45,test,test,kaggle_real_render,kaggle_vileplume,0,b8012d783c9b4640ea6e12a8e9af5b645fc7cae81721a96db13cb33f4745265c,800,500,RGB
data/raw/kaggle_full/extracted/virizion/1.png,virizion,640,train,train,kaggle_real_render,kaggle_virizion,0,45963dcb1972e093685667eb18c61259851a31060a2e34f5a9146c663d6c30d2,800,500,RGB
data/raw/kaggle_full/extracted/virizion/2.png,virizion,640,train,train,kaggle_real_render,kaggle_virizion,0,516cedbf821dabdae94e3e0f1811cfb97b6afe7573944423dc8b2979d7dd6c4a,800,500,RGB
