path,pokemon_id,pokemon_name,slug,form,shiny,enabled,catchable,sha256,width,height,mode
data/raw/poketwo-data/shiny/756.png,756,Shiinotic,shiinotic,,1,1,1,f8a160a22e534cd4856bc44b05be5365f271f4aeef3f0227747f2ade70d1742f,750,750,RGBA
data/raw/poketwo-data/shiny/759.png,759,Stufful,stufful,,1,1,1,babfa077966a3b197be81ea0a251543ac77f3361c56b2837bd43f1c04e7066f0,475,475,RGBA
data/raw/poketwo-data/shiny/760.png,760,Bewear,bewear,,1,1,1,a85f793ae27e3f28d2617e51eefce9195faba32fa40680dd18e215a35186beee,475,475,RGBA
data/raw/poketwo-data/shiny/761.png,761,Bounsweet,bounsweet,,1,1,1,97d102848ae6b38363b80116ab17511fbe61236f12ec5b24ec6e4b05a07723e1,475,475,RGBA
data/raw/poketwo-data/shiny/762.png,762,Steenee,steenee,,1,1,1,6f8aadc37091579bd7bdb7f78feba2f12e2d0970e0e3585b78dac2a3f07e9677,475,475,RGBA
data/raw/poketwo-data/shiny/763.png,763,Tsareena,tsareena,,1,1,1,4ab038844797c8c7e23ed8ae80f26d29c2f9420b348a20fcee8c8a0f83f1eed0,475,475,RGBA
data/raw/poketwo-data/shiny/764.png,764,Comfey,comfey,,1,1,1,4b3226e2f41fcd2e7a3c53f384e216f0d5687215e1b84d8c9a6e06a79046bb6c,475,475,RGBA
data/raw/poketwo-data/shiny/765.png,765,Oranguru,oranguru,,1,1,1,029637dad23b051c48090ae656d89067c78577191d6c2009184f50f478a0cec1,475,475,RGBA
data/raw/poketwo-data/shiny/766.png,766,Passimian,passimian,,1,1,1,08c7b0fe8d40211de5d6c10a6533d4d05cd6c6378e2fd0e1fdeabb51b4aff981,475,475,RGBA
data/raw/poketwo-data/shiny/767.png,767,Wimpod,wimpod,,1,1,1,c444162a8f3c47b5fecea3c12618cb0f6dc5618d41e2b037a0e69e8633f30a31,475,475,RGBA
data/raw/poketwo-data/shiny/769.png,769,Sandygast,sandygast,,1,1,1,64638a4fdd29fb2b34d87109c0f1efa3a3544cb3b34052c223b2c63573356af2,475,475,RGBA
data/raw/poketwo-data/shiny/77.png,77,Ponyta,ponyta,,1,1,1,7a3a4dc851fb0d27a3cfcbfd0fad75ad250c050fab51c98f5283d28cb8a679ac,475,475,RGBA
data/raw/poketwo-data/shiny/770.png,770,Palossand,palossand,,1,1,1,84d11835c7b21c44c4c43f719dd4414812463136db70d9743852534bba9840f2,475,475,RGBA
data/raw/poketwo-data/shiny/775.png,775,Komala,komala,,1,1,1,04d62d7850f8ed01e390fc134365f011621ebb7b534a6a6ac3d06905fe47c349,475,475,RGBA
data/raw/poketwo-data/shiny/776.png,776,Turtonator,turtonator,,1,1,1,bca13441264ba2e798baf5b4b3329e432a7be72b849a90e088f933b36d56224c,475,475,RGBA
data/raw/poketwo-data/shiny/777.png,777,Togedemaru,togedemaru,,1,1,1,29fb1a39450e657669c57e29e8c80b33d8ef89945ba3810f27ba4e70d07ebd9a,475,475,RGBA
data/raw/poketwo-data/shiny/778.png,778,Mimikyu,mimikyu-disguised,,1,1,1,7660293aadc4d43223a6a99cdc86c779965471db8cf823b09fea60c055842cef,475,475,RGBA
data/raw/poketwo-data/shiny/78.png,78,Rapidash,rapidash,,1,1,1,b29046c967e7229a5b6f6606d57c635310b7071174f9600b8ff8ecd517782ba1,475,475,RGBA
data/raw/poketwo-data/shiny/781.png,781,Dhelmise,dhelmise,,1,1,1,c3b7996a0ef3ed0b99b286db4d1e3da8035f7f4d6ee6e3eda23bc33ecf8c0b30,475,475,RGBA
data/raw/poketwo-data/shiny/782.png,782,Jangmo-o,jangmo-o,,1,1,1,86a041a36c0339b977945152898723a4f01c32fe62e940404343e8a341cf2288,475,475,RGBA
data/raw/poketwo-data/shiny/783.png,783,Hakamo-o,hakamo-o,,1,1,1,7ef9795f5ef9715e71563b7bfacbaee2f9063a714a2c49df83b09032e2562222,475,475,RGBA
data/raw/poketwo-data/shiny/784.png,784,Kommo-o,kommo-o,,1,1,1,e8ff09e23fb652852687e10f3075548bbe46e76ab0850c84f4a720189fbbc371,475,475,RGBA
data/raw/poketwo-data/shiny/789.png,789,Cosmog,cosmog,,1,1,1,131bf3347180283865d0f284e01a16bf756865288645e32570a71755b86db2b2,475,475,RGBA
data/raw/poketwo-data/shiny/79.png,79,Slowpoke,slowpoke,,1,1,1,bee5bbe9b23af89793e47dbc31243cee71754eb8405f77321a1f46c5d8eebebb,475,475,RGBA
data/raw/poketwo-data/shiny/790.png,790,Cosmoem,cosmoem,,1,1,1,37bd655eda6260f978bb91e48b0c6709d9c26cabf2b1f2dfaf79988632ab2c69,475,475,RGBA
data/raw/poketwo-data/shiny/792.png,792,Lunala,lunala,,1,1,1,d0045578927434aa61c0f595a79f1bcb61fe32130e4a98a3acd2da27b6a50fda,475,475,RGBA
data/raw/poketwo-data/shiny/8.png,8,Wartortle,wartortle,,1,1,1,27048f2b491edf470696dcd2d1e87427ebaf0c0dd68af11dc3b163932133e91a,475,475,RGBA
data/raw/poketwo-data/shiny/80.png,80,Slowbro,slowbro,,1,1,1,d70687f11f91193b20b78b6695b18ed08255c95088b9857e34cf6c2fff6b0fee,475,475,RGBA
data/raw/poketwo-data/shiny/807.png,807,Zeraora,zeraora,,1,1,1,e11ca0c1fd378cb86df7cdf71177c21e2db3a3af9496aa87563a585a26d47b33,475,475,RGBA
data/raw/poketwo-data/shiny/81.png,81,Magnemite,magnemite,,1,1,1,6ac4db33e7b7195bed3a1696f80f9aa2bd84dfedb249fbf662b79ee9e4f6eefc,475,475,RGBA
data/raw/poketwo-data/shiny/810.png,810,Grookey,grookey,,1,1,1,9fc6f7d4d82aafd7c481b334425453f58e01e8ce0a07efe5450d1a3c0acc056f,475,475,RGBA
data/raw/poketwo-data/shiny/811.png,811,Thwackey,thwackey,,1,1,1,881d9385d9cb7ada2f574ea7a1eeae37e3a5dbe4498491a831cba28c23356f59,475,475,RGBA
data/raw/poketwo-data/shiny/812.png,812,Rillaboom,rillaboom,,1,1,1,44a59e7ca657890629fa0ff1459196e273a8ffa6b6dc58ca42b98f02e8002b82,475,475,RGBA
data/raw/poketwo-data/shiny/813.png,813,Scorbunny,scorbunny,,1,1,1,8eacf3868e37d14da6bed324f437c59bc115f641526c82409d8d7679318e7396,475,475,RGBA
data/raw/poketwo-data/shiny/814.png,814,Raboot,raboot,,1,1,1,9973c6761e74dd84c5ec0e19478c8a5a6688ebdcaf54153b8e15f0d215ae7b8c,475,475,RGBA
data/raw/poketwo-data/shiny/815.png,815,Cinderace,cinderace,,1,1,1,9afab6ea2782e58fef59b2ee32c19db07d2c117e89fdaaeaeedea408d05f5ac7,475,475,RGBA
data/raw/poketwo-data/shiny/816.png,816,Sobble,sobble,,1,1,1,3656a3eb3324b659ad00a15fe37cbcda1078e26686934d79c7e982238fdef703,475,475,RGBA
data/raw/poketwo-data/shiny/817.png,817,Drizzile,drizzile,,1,1,1,8f416ca82cf7853f5c50d53778b7a9eaa7ab00a6871640b4f62ea195ce2ea0f4,475,475,RGBA
data/raw/poketwo-data/shiny/818.png,818,Inteleon,inteleon,,1,1,1,4e04cad98624a4f1932a35f3aaca70200ebdf1bbdd855d87172cfd2251262f9f,475,475,RGBA
data/raw/poketwo-data/shiny/819.png,819,Skwovet,skwovet,,1,1,1,cbac833a101663e45311df753204afdc41f71479cdba15fd44d988a8ef59008d,475,475,RGBA
data/raw/poketwo-data/shiny/82.png,82,Magneton,magneton,,1,1,1,2ccb761188ad4a434dcc38ae7657fb32bfc0550f7e2856a6d8f3e774049ff36c,475,475,RGBA
data/raw/poketwo-data/shiny/820.png,820,Greedent,greedent,,1,1,1,a246d8b41e6d48502995ce0112ff186a99a5aefc60b12a677b508d61607b4bca,475,475,RGBA
data/raw/poketwo-data/shiny/821.png,821,Rookidee,rookidee,,1,1,1,0ea17ad3be015e9db4892324d90823b52968bee468c79562b57fda3bbc8ad3e3,475,475,RGBA
data/raw/poketwo-data/shiny/822.png,822,Corvisquire,corvisquire,,1,1,1,43337384ca93a49a4d2e364094628d37a747c09195c6156870a42a70f8df7149,475,475,RGBA
data/raw/poketwo-data/shiny/823.png,823,Corviknight,corviknight,,1,1,1,aee751f5612d12e6079719c271108fe5b1210b009d66908df9c14aa224bbe626,475,475,RGBA
data/raw/poketwo-data/shiny/824.png,824,Blipbug,blipbug,,1,1,1,b7ef649e41845f8038040f2fecefeb7f09e1be1dec60d5ab7c610d218a4137fa,475,475,RGBA
data/raw/poketwo-data/shiny/825.png,825,Dottler,dottler,,1,1,1,ae1ebf5c5a2e41780d199a331c38170188d6ade4f9ef5de584acc72b362acb5a,475,475,RGBA
data/raw/poketwo-data/shiny/826.png,826,Orbeetle,orbeetle,,1,1,1,1e90c3b6d8c2cde60e57e7761564345bccf94a5c3ae168740156579ae93eaa99,475,475,RGBA
data/raw/poketwo-data/shiny/827.png,827,Nickit,nickit,,1,1,1,49b5c679dcde15c22939ab5287c3be714028b0a3efb3db1082b8880fe7fac11c,475,475,RGBA
data/raw/poketwo-data/shiny/828.png,828,Thievul,thievul,,1,1,1,9be61b9a87a5be3ce6a083d6207947df80d711808321d65e077e6fb68de20c18,475,475,RGBA
data/raw/poketwo-data/shiny/829.png,829,Gossifleur,gossifleur,,1,1,1,4f146d74c4f28d15c1561c7af64c521728dac58fcef0f00ff353bde8ec37fbc4,475,475,RGBA
data/raw/poketwo-data/shiny/83.png,83,Farfetch'd,farfetchd,,1,1,1,48a8bbfb2c9e384306279b3441071dee89d90559cd610f866bc846f87cd5fe97,475,475,RGBA
data/raw/poketwo-data/shiny/830.png,830,Eldegoss,eldegoss,,1,1,1,3386f61e68c3382f5d6c2a9f1980d8b12d176a2c7780e683af938285629dd2e5,475,475,RGBA
data/raw/poketwo-data/shiny/831.png,831,Wooloo,wooloo,,1,1,1,5ef25e32f320b6ec4de183227d0d558065e1b055af5580e08203eb7a300cb995,475,475,RGBA
data/raw/poketwo-data/shiny/832.png,832,Dubwool,dubwool,,1,1,1,ba4e14daac8ab7bc07ef985863dcf744f9f9165825bf389f9d2f5c895dd52c49,475,475,RGBA
data/raw/poketwo-data/shiny/833.png,833,Chewtle,chewtle,,1,1,1,6f977120af6ea8852bb1b5526a88e280b9b017a729cdd9991f99b51e6b330d7e,475,475,RGBA
data/raw/poketwo-data/shiny/834.png,834,Drednaw,drednaw,,1,1,1,bec6626ddd6025a98459526eb14b415aa778acee7d20896cca5d547a12becae5,475,475,RGBA
data/raw/poketwo-data/shiny/835.png,835,Yamper,yamper,,1,1,1,9e3ae78d5a79324d4fa7fcf087eb81b557f85744e509fc34a7966c493d66ba09,475,475,RGBA
data/raw/poketwo-data/shiny/836.png,836,Boltund,boltund,,1,1,1,e92ac4b4ec23513bb36f34cbdaf1811ebef1009d8830b6d2c7adb75a22fef562,475,475,RGBA
data/raw/poketwo-data/shiny/837.png,837,Rolycoly,rolycoly,,1,1,1,eac424366bc09e04393f7fb23cc9f00d3289f4929354cb424e1bfaa7532daff0,475,475,RGBA
data/raw/poketwo-data/shiny/838.png,838,Carkol,carkol,,1,1,1,bcc03633db9a1abd46b9c5e1ae7c9309019818e781a122adf4fb48bc3bf8adc7,475,475,RGBA
data/raw/poketwo-data/shiny/839.png,839,Coalossal,coalossal,,1,1,1,4d7965987aa7e02e60aee31ae5945dd29f3e8d99b8e5a4fca5300761092b1fd9,475,475,RGBA
data/raw/poketwo-data/shiny/84.png,84,Doduo,doduo,,1,1,1,18f038ee3d22d125548618d82064afca31840916f4d708cecfced55888fb6ed8,475,475,RGBA
data/raw/poketwo-data/shiny/840.png,840,Applin,applin,,1,1,1,3017d0fed0a790cbd1d250ee02098097590a7af63b828dd6755566368e0be026,475,475,RGBA
data/raw/poketwo-data/shiny/841.png,841,Flapple,flapple,,1,1,1,3cd5b740854a68ae3ccd574b43f5f7e02b1ba0953cf1580612d933bf915881f9,475,475,RGBA
data/raw/poketwo-data/shiny/842.png,842,Appletun,appletun,,1,1,1,15dce59f873cfb09034fd733c8d911799d8b0af2efd03d7d7db9ad1f9d12d672,475,475,RGBA
data/raw/poketwo-data/shiny/843.png,843,Silicobra,silicobra,,1,1,1,4efbef1fbb4792a5410cd56ab1f82e146a2efba9f25be396021b49aa60656c77,475,475,RGBA
data/raw/poketwo-data/shiny/844.png,844,Sandaconda,sandaconda,,1,1,1,a681e56b3a2e0fc444da522b1140dffe842137e529a931cd3c98a5afcd9aa6b9,475,475,RGBA
data/raw/poketwo-data/shiny/845.png,845,Cramorant,cramorant,,1,1,1,1196488faa7b7471b191c86f96fb79b42f4de856ab9b24ba6e7b38b775da2496,475,475,RGBA
data/raw/poketwo-data/shiny/846.png,846,Arrokuda,arrokuda,,1,1,1,4a757a2b6cbd8c922ceaf5be3de2b4c6168bf61335f1eeeecc3a8e5ad0c5e93b,475,475,RGBA
data/raw/poketwo-data/shiny/847.png,847,Barraskewda,barraskewda,,1,1,1,e0e2d3b5f03b8adcb2b3ddd90628bf1f7a7f47e1353b5b6b00ca950a2521e100,475,475,RGBA
data/raw/poketwo-data/shiny/848.png,848,Toxel,toxel,,1,1,1,35ff5d50e0a8582403058205ea92f1a68efc486e41e86e7a9c620ad25a41138a,475,475,RGBA
data/raw/poketwo-data/shiny/849.png,849,Amped Toxtricity,toxtricity-amped,,1,1,1,6a5c092a9eb5b3cf08946406805ea9f9fe9b1e7d25f214f547b681de5b8b5ab3,475,475,RGBA
data/raw/poketwo-data/shiny/85.png,85,Dodrio,dodrio,,1,1,1,c251bc94a7693c2a6c439ed471066bf34ddb8feb2d1a1395ca71c1b8acb7adda,475,475,RGBA
data/raw/poketwo-data/shiny/850.png,850,Sizzlipede,sizzlipede,,1,1,1,bef1ecb1b16a157a3e4ba4faf3e5f23dc33b90f05a324aa1ce966f88a321ed66,475,475,RGBA
data/raw/poketwo-data/shiny/851.png,851,Centiskorch,centiskorch,,1,1,1,c8a9eb718758c8dbe5490ffb343533bb4c3ac130239c03ed2b6560fc2bbc0b6b,475,475,RGBA
data/raw/poketwo-data/shiny/852.png,852,Clobbopus,clobbopus,,1,1,1,648e836914e5242012ab728aa893cb5118c4a7e3595c2fde987eedf2f90d9a67,475,475,RGBA
data/raw/poketwo-data/shiny/853.png,853,Grapploct,grapploct,,1,1,1,54f04964f70112e1781d10623bfc46169092fbfd938590dec3225b545b6dc205,475,475,RGBA
data/raw/poketwo-data/shiny/854.png,854,Sinistea,sinistea,,1,1,1,eca9b9d6771b47705c49579a198899484fbaec0145aa2d6314dccd09a8cd8026,475,475,RGBA
data/raw/poketwo-data/shiny/855.png,855,Polteageist,polteageist,,1,1,1,27c93926aa13cbe62446aa45f137b3c3d9df180e40ea29af81f7200ff31d3a04,475,475,RGBA
data/raw/poketwo-data/shiny/856.png,856,Hatenna,hatenna,,1,1,1,14ff8e0381e8d4563dbd6e2cf7bf4a1e6d47ed788ca5977f43f5abdda6f3c1b4,475,475,RGBA
data/raw/poketwo-data/shiny/857.png,857,Hattrem,hattrem,,1,1,1,3a4c309515038a7b3fb36eee4b24d401bb12980d7c6ff74d3976496ae99a270e,475,475,RGBA
data/raw/poketwo-data/shiny/858.png,858,Hatterene,hatterene,,1,1,1,9960954d938f9cf4ec53d64e524e6c36c47f99e3622c6a59a5253462b25eaa06,475,475,RGBA
data/raw/poketwo-data/shiny/859.png,859,Impidimp,impidimp,,1,1,1,39006d702532f489f671ce81264f82ed7621819173ebe76c863f1b8851bfa36d,475,475,RGBA
data/raw/poketwo-data/shiny/86.png,86,Seel,seel,,1,1,1,e718291f2c0b52a82d1b44d796dcf596e5aeac2785f022dfb07ffb75657e39c5,475,475,RGBA
data/raw/poketwo-data/shiny/860.png,860,Morgrem,morgrem,,1,1,1,0775e53e7550c9d3d6e9873ef80f0fb4cfed5ebdb5c1458fe753ab05dce2e142,475,475,RGBA
data/raw/poketwo-data/shiny/861.png,861,Grimmsnarl,grimmsnarl,,1,1,1,c216f0195babd4bb879e7ae3a4b6941b578f51064bb0e44af2acb66851bc3ff2,475,475,RGBA
data/raw/poketwo-data/shiny/862.png,862,Obstagoon,obstagoon,,1,1,1,2f71acdf51ba1f33fd16428ebd7a89e09819911953ddde65419eee1816de564a,475,475,RGBA
data/raw/poketwo-data/shiny/863.png,863,Perrserker,perrserker,,1,1,1,270680ef93940992b7506a8a37b35c0227ea3d028a6e8899f79b56ac8d117011,475,475,RGBA
data/raw/poketwo-data/shiny/864.png,864,Cursola,cursola,,1,1,1,1c7011bbcc32cf7da140b8747393d04c4932d71c71949f8126a013a5e4e300d1,475,475,RGBA
data/raw/poketwo-data/shiny/865.png,865,Sirfetch'd,sirfetchd,,1,1,1,248c37157457bcb000af236b3e846ace62fd1982ff8d8ffe6ed1438a018a8351,475,475,RGBA
data/raw/poketwo-data/shiny/866.png,866,Mr. Rime,mr-rime,,1,1,1,d685667242707bd196a1da65ac01ea6a7ecf0187e150d99ce6309e00ac64387e,475,475,RGBA
data/raw/poketwo-data/shiny/867.png,867,Runerigus,runerigus,,1,1,1,8a6191651e484ff8a5e4a4d232361a3b3c48df4abec9ee8c6ca92478f8cb0640,475,475,RGBA
data/raw/poketwo-data/shiny/868.png,868,Milcery,milcery,,1,1,1,228a2ce68b34abb7cf6b286379e5be69f0f16581544eb8cdebfc09cf31cffd96,475,475,RGBA
data/raw/poketwo-data/shiny/869.png,869,Alcremie,alcremie-vanilla-cream-strawberry-sweet,,1,1,1,6c52500b54f5d301eff0c2dbee523e244d5854e614d3ed5885d56f7744c9b6cb,475,475,RGBA
data/raw/poketwo-data/shiny/87.png,87,Dewgong,dewgong,,1,1,1,560f6fe029b9c80b8f7abbffed9e70e0eaf8df03f9912cd1d34b5d0b16459589,475,475,RGBA
data/raw/poketwo-data/shiny/870.png,870,Falinks,falinks,,1,1,1,e52af948d0513a563b41181887ddd5f82d3ffeb731dc8eedfeb7a94de2a023f0,475,475,RGBA
data/raw/poketwo-data/shiny/871.png,871,Pincurchin,pincurchin,,1,1,1,24727e4e17db18fb2ae7a67249ac12d7410baeb259ae238b4f135adcb3e57e5f,475,475,RGBA
data/raw/poketwo-data/shiny/872.png,872,Snom,snom,,1,1,1,1c7f1554be2b0280f967a79921124d9fb0df242892259994ca2a0bd26da26851,475,475,RGBA
data/raw/poketwo-data/shiny/873.png,873,Frosmoth,frosmoth,,1,1,1,8f77a9f2cd929c158ea88f25858dd55de4c9ccc0f4ed2ad31fbf56572f619fc1,475,475,RGBA
data/raw/poketwo-data/shiny/874.png,874,Stonjourner,stonjourner,,1,1,1,2518c4b302aea59801b59d8c454f4ea7e133b8a3e2e1788174259e5fe092931c,475,475,RGBA
data/raw/poketwo-data/shiny/875.png,875,Eiscue,eiscue-ice,,1,1,1,f78ac7ef474c94f58548e465a2be77d17fe5bfb7585cba91ec3bd24b2c7b1629,475,475,RGBA
data/raw/poketwo-data/shiny/876.png,876,Indeedee,indeedee-male,,1,1,1,219ccf448180e05639006efc6fc94137678657c25122ca410f64f2b5cec507f0,475,475,RGBA
data/raw/poketwo-data/shiny/877.png,877,Morpeko,morpeko-full-belly,,1,1,1,5dea821a394eae9922f4b915d2b3ea1ac8a65689d141a7a5531691611d2fd006,475,475,RGBA
data/raw/poketwo-data/shiny/878.png,878,Cufant,cufant,,1,1,1,70180e20c7c67b8a24b9eaf94e96bd9169def4efd34e30b7646d3450e5b58fbd,475,475,RGBA
data/raw/poketwo-data/shiny/879.png,879,Copperajah,copperajah,,1,1,1,135ed43b03c720b58bbe0c52369554768bceb8c938086d7bad863b18d31b3588,475,475,RGBA
data/raw/poketwo-data/shiny/880.png,880,Dracozolt,dracozolt,,1,1,1,0619399163697c8a8710ab153c6ab99d5ac73593af78f610d59cab8eff3309b0,475,475,RGBA
data/raw/poketwo-data/shiny/881.png,881,Arctozolt,arctozolt,,1,1,1,c0757f00dbb6d09ccfde9f93b0f7ee5c3bc0a0a440786fad074f1adaf8f623c2,475,475,RGBA
data/raw/poketwo-data/shiny/882.png,882,Dracovish,dracovish,,1,1,1,63f266ea6bc3476c878407db9e7c496952a806c12fd78cc3abef225b9b1099ae,475,475,RGBA
data/raw/poketwo-data/shiny/883.png,883,Arctovish,arctovish,,1,1,1,8e441660aa5d68c97cdabb54aae409617b9ad93dd6125522abae738683b32c66,475,475,RGBA
data/raw/poketwo-data/shiny/884.png,884,Duraludon,duraludon,,1,1,1,19b1298b4dec443aa8745fd9b96a6be365659f846f976eb50a3522f5022acb92,475,475,RGBA
data/raw/poketwo-data/shiny/885.png,885,Dreepy,dreepy,,1,1,1,69f2c5ae456fb0df6a06f310d30e79148370f39000e2918e02a17f3c24dced46,475,475,RGBA
data/raw/poketwo-data/shiny/886.png,886,Drakloak,drakloak,,1,1,1,af330469e35205ed9c14f23aa992533f55ed7e868f50ab8e22148ad186f2e740,475,475,RGBA
data/raw/poketwo-data/shiny/887.png,887,Dragapult,dragapult,,1,1,1,7dca99eacae003ff570e3d80fceed7047465bd3776d1bff0bf46f6fc36006af7,475,475,RGBA
data/raw/poketwo-data/shiny/888.png,888,Zacian,zacian,,1,1,1,a40e3af91408b8001e5a41711836316ad38c6b640de7ca7321139ade18ccaba1,475,475,RGBA
data/raw/poketwo-data/shiny/889.png,889,Zamazenta,zamazenta,,1,1,1,e64f3d85396a5302af85108a9dd180724d90cc2ff49389e5456cdd8111cd55c8,475,475,RGBA
data/raw/poketwo-data/shiny/890.png,890,Eternatus,eternatus,,1,1,1,1755c92218feb462e5c9a797c65d616166d8d44f5ee12943969906ac167f8935,475,475,RGBA
data/raw/poketwo-data/shiny/891.png,891,Kubfu,kubfu,,1,1,1,6d8ae2b086416d7301370f235e465af627e72158d31c1892926c9011fcb0b255,475,475,RGBA
data/raw/poketwo-data/shiny/892.png,892,Urshifu,urshifu-single-strike,,1,1,1,e9b687b0a2c0c377bcfc7e15c910aed7d493ad1a1deefad048caca8856110401,475,475,RGBA
data/raw/poketwo-data/shiny/893.png,893,Zarude,zarude,,1,1,1,2257554d7a6f6a5c723a7c49b6868937cae17f96aed31d323631949f0181b92c,475,475,RGBA
data/raw/poketwo-data/shiny/894.png,894,Regieleki,regieleki,,1,1,1,5b3a0889ae0cf749eb5bc0e349b03cc5fe3e3fb99865427403e5f86c32104e02,475,475,RGBA
data/raw/poketwo-data/shiny/895.png,895,Regidrago,regidrago,,1,1,1,c4b6fb24cb64a8b18b443ffaa39820711185997bf8da8e8c7737eb3f1b262de4,475,475,RGBA
data/raw/poketwo-data/shiny/896.png,896,Glastrier,glastrier,,1,1,1,f3f14d6c5c76e6797ce63f8948de944b53061b96787e7657387e9b87205a17bf,475,475,RGBA
data/raw/poketwo-data/shiny/897.png,897,Spectrier,spectrier,,1,1,1,bbfa182b29451cb80ff85147edea6981dc05f50c6bedf405d8495cb39d6e2fc5,475,475,RGBA
data/raw/poketwo-data/shiny/898.png,898,Calyrex,calyrex,,1,1,1,5f6e9461f1d2ded25a0b9bd83f764dbb676fe7ae969a91ce8366c497139008a5,475,475,RGBA
data/raw/poketwo-data/shiny/899.png,899,Wyrdeer,wyrdeer,,1,1,1,f01a4cdbf3b70a97a97eb9f87829984eb51f54b874ff4ad4f279060b6a06a9cc,475,475,RGBA
data/raw/poketwo-data/shiny/9.png,9,Blastoise,blastoise,,1,1,1,0fd013e95618369daaa9e638d87de58107613ba5afc4ed80a01cfef2fdc52998,475,475,RGBA
data/raw/poketwo-data/shiny/900.png,900,Kleavor,kleavor,,1,1,1,d88d729b9c5bfc5b162e0a00af1cc38ff83b8a3360b10877e9aeed36bcc6a18d,475,475,RGBA
data/raw/poketwo-data/shiny/901.png,901,Ursaluna,ursaluna,,1,1,1,f91ada5f59a8c3f96fd137cc00eaf267f10db6d2677e293af7265dfc83eec29b,475,475,RGBA
data/raw/poketwo-data/shiny/902.png,902,Basculegion,basculegion-male,,1,1,1,e7ca03c41c331247995edf49e1fb212bfad3508df0a863c9807266b3b3ef0bea,475,475,RGBA
data/raw/poketwo-data/shiny/903.png,903,Sneasler,sneasler,,1,1,1,84cbf9698f5f2c58399e66ba5b89917d371cd3b8bdc5f4f4d776d9382c31c307,475,475,RGBA
data/raw/poketwo-data/shiny/904.png,904,Overqwil,overqwil,,1,1,1,e436b8bbc3868f6f9a6b041eaf61a99474bf2e4cb7a11392dd3fd5dcd73b2257,475,475,RGBA
data/raw/poketwo-data/shiny/905.png,905,Enamorus,enamorus-incarnate,,1,1,1,8223fff561ff6abbef5bbefd6d4fdba6bca4901d002f821b475395050ef7d3a4,475,475,RGBA
data/raw/poketwo-data/shiny/906.png,906,Sprigatito,sprigatito,,1,1,1,f0bbf40a7b5b23d2a57c8ebef52b12ab9387de9920a4f0f13376ee871c7cafe4,475,475,RGBA
data/raw/poketwo-data/shiny/907.png,907,Floragato,floragato,,1,1,1,416f76cfd4e5c2ba3775d0e9837cb4f3af378b912069efdfc9b9e77ab4456293,475,475,RGBA
data/raw/poketwo-data/shiny/908.png,908,Meowscarada,meowscarada,,1,1,1,5c35c39f7ef9113817cd698ef2d2752aaed160ef928c6d95989cb38a8f3be289,475,475,RGBA
data/raw/poketwo-data/shiny/909.png,909,Fuecoco,fuecoco,,1,1,1,37d9936c0e82375cbd1603916be8baa4d89db8317f4fa469d8e120799947d6b8,475,475,RGBA
data/raw/poketwo-data/shiny/910.png,910,Crocalor,crocalor,,1,1,1,8bf7ad7e44ebbad0f4fbda6b174b6357c16a3385e0b41a625d27195e1d0f625a,475,475,RGBA
data/raw/poketwo-data/shiny/911.png,911,Skeledirge,skeledirge,,1,1,1,d4fd4af07ec319467de8740442bef34ffe01fe0afb99cb075de74950c61192f4,475,475,RGBA
data/raw/poketwo-data/shiny/912.png,912,Quaxly,quaxly,,1,1,1,e10b9fca741f7098cabe799e2684ab76203d450ac59916b1abc124601994aa6b,475,475,RGBA
data/raw/poketwo-data/shiny/913.png,913,Quaxwell,quaxwell,,1,1,1,e981e52cb70db3d30aeca08cf73d62089642d5610eb4a734eedd8bceaea07e54,475,475,RGBA
data/raw/poketwo-data/shiny/914.png,914,Quaquaval,quaquaval,,1,1,1,e1664e2d2c9e13674e1a8d142c08439e11f3b424b74cde6023c4abba6e2e4302,475,475,RGBA
data/raw/poketwo-data/shiny/915.png,915,Lechonk,lechonk,,1,1,1,f76c944dc06135841d87291d919070e74c6dd9c57f4c0e42584686ec31af8960,475,475,RGBA
data/raw/poketwo-data/shiny/916.png,916,Oinkologne,oinkologne,,1,1,1,9e459503d9a0395efc885fcc2a26fee85d84dc6df16e659b4211057b697b4e00,475,475,RGBA
data/raw/poketwo-data/shiny/917.png,917,Tarountula,tarountula,,1,1,1,c90ae53c2caf373ecec33aca7f1aa55ad449ffd015d4fb869bc1d0d3d48b2399,475,475,RGBA
data/raw/poketwo-data/shiny/918.png,918,Spidops,spidops,,1,1,1,6e0dd5e2d4f04b624ea9f3e4e442f7c038c3c7263a6477e06855f9c145f8bd73,475,475,RGBA
data/raw/poketwo-data/shiny/919.png,919,Nymble,nymble,,1,1,1,92a4a4daa9108602995b302dd772239b5b3bffcaedc8ae05778b5433defb824b,475,475,RGBA
data/raw/poketwo-data/shiny/920.png,920,Lokix,lokix,,1,1,1,840454fc646fdb315d9233fda0dab6219695dab6e9b02ac089752023a6f56995,475,475,RGBA
data/raw/poketwo-data/shiny/921.png,921,Pawmi,pawmi,,1,1,1,c15a6e8a78142811283e97e237f99367d99ad7ae6cf8cd19b78f1f23a0f982ea,475,475,RGBA
data/raw/poketwo-data/shiny/922.png,922,Pawmo,pawmo,,1,1,1,4bf418ad3c2c4c7d9ed1848841050714c2929de8e891709e6c230ed56f2f0189,475,475,RGBA
